index;Shape_Area;Shape_Leng;file;n_dt2011_0;n_official;n_sdt2011_;n_soi_offi;n_st2011_0;n_vt2011_0;sn;UID;file1;file2;st_2code;st_nm
40339;6.57613083761e-06;0.0135211218953;villages_0_SpatialJoin2.shp;;;;PROTECTED FOREST;;;ANDAMANNICOBAR;79258;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40340;7.2962137909e-07;0.00426259629739;villages_0_SpatialJoin2.shp;;;;;;;ANDAMANNICOBAR;79259;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40341;3.1806631682e-06;0.00685846688304;villages_0_SpatialJoin2.shp;;;;HUMP ISLAND;;;ANDAMANNICOBAR;79260;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40342;2.72977523291e-05;0.0300763341256;villages_0_SpatialJoin2.shp;;;;PADMANABHAPURAM;;;ANDAMANNICOBAR;79261;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40343;1.05593856252e-06;0.00524807893442;villages_0_SpatialJoin2.shp;;;;PROTECTED FOREST;;;ANDAMANNICOBAR;79262;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40344;8.1525681466e-05;0.0361593741698;villages_0_SpatialJoin2.shp;;;;P.F;;;ANDAMANNICOBAR;79263;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40345;3.81061852291e-06;0.00714138466175;villages_0_SpatialJoin2.shp;;;;MUD;;;ANDAMANNICOBAR;79264;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40346;1.95809672222e-05;0.0173824570531;villages_0_SpatialJoin2.shp;;;;BOUDEVILLE ISLAND;;;ANDAMANNICOBAR;79265;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40347;6.40011550194e-05;0.0591927820137;villages_0_SpatialJoin2.shp;;;;BOUDEVILLE ISLAND;;;ANDAMANNICOBAR;79266;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40348;1.24056569244e-06;0.0041272993224;villages_0_SpatialJoin2.shp;;;;MANGROVE SWAMP;;;ANDAMANNICOBAR;79267;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40349;0.000311843205104;0.10601395576;villages_0_SpatialJoin2.shp;;;;MANGROVE SWAMP;;;ANDAMANNICOBAR;79268;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40350;7.27257625478e-07;0.00393412011517;villages_0_SpatialJoin2.shp;;;;SHALLOW BAY;;;ANDAMANNICOBAR;79269;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40351;2.45145340787e-05;0.0217260582731;villages_0_SpatialJoin2.shp;;;;P.F;;;ANDAMANNICOBAR;79270;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40352;3.05537665877e-06;0.00825590136513;villages_0_SpatialJoin2.shp;;;;GURJON ISLAND;;;ANDAMANNICOBAR;79271;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40353;6.78075353135e-05;0.041398209485;villages_0_SpatialJoin2.shp;;;;SNAKE ISLAND;;;ANDAMANNICOBAR;79272;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40354;5.00652041662e-05;0.0324113955179;villages_0_SpatialJoin2.shp;;;;SEA SERPEM ISLAND;;;ANDAMANNICOBAR;79273;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40355;0.000174548982929;0.0921972286332;villages_0_SpatialJoin2.shp;;;;SWAMP ISLAND;;;ANDAMANNICOBAR;79274;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40356;7.07874667716e-05;0.0475477166227;villages_0_SpatialJoin2.shp;;;;NORTH ANDAMAN PROTECTED FOREST;;;ANDAMANNICOBAR;79275;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40357;0.000795760220358;0.342471546719;villages_0_SpatialJoin2.shp;;;;SOUND ISLAND;;;ANDAMANNICOBAR;79276;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40358;4.54341110855e-06;0.00820887726478;villages_0_SpatialJoin2.shp;;;;OLIVER ISLAND;;;ANDAMANNICOBAR;79277;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
