index;Shape_Area;Shape_Leng;file;n_dt2011_0;n_official;n_sdt2011_;n_soi_offi;n_st2011_0;n_vt2011_0;sn;UID;file1;file2;st_2code;st_nm
17392;0.00033384063614;0.0815492767388;villages_24.shp;487;Samarpada (Thava);03911;SAMARPADA (THAVA);24;521632;;571270;villages_24.shp;24;GJ;Gujarat
17393;0.000716870339356;0.117190596108;villages_24.shp;487;Kanbudi;03911;KANBUDI;24;521623;;571271;villages_24.shp;24;GJ;Gujarat
17394;0.000169779343948;0.0532903134258;villages_24.shp;487;Golvan;03911;GOVAL PATDI;24;521764;;571272;villages_24.shp;24;GJ;Gujarat
17395;0.000488567929289;0.112519542537;villages_24.shp;487;Kantharpura;03909;KANTHARPURA;24;521343;;571273;villages_24.shp;24;GJ;Gujarat
17396;0.000428504735545;0.106320933083;villages_24.shp;487;Dhamnacha;03910;DHAMNACHA;24;521392;;571274;villages_24.shp;24;GJ;Gujarat
17397;0.00032434893775;0.086479329821;villages_24.shp;487;Rasela;03910;RASELA;24;521384;;571275;villages_24.shp;24;GJ;Gujarat
17398;0.000260378494575;0.0946122369073;villages_24.shp;487;Chhindiapara;03910;CHHINDIAPARA;24;521380;;571276;villages_24.shp;24;GJ;Gujarat
17399;0.000120956031542;0.0696101315069;villages_24.shp;487;Navapura (Uchad);03909;NAVAPURA (UCHAD);24;521310;;571277;villages_24.shp;24;GJ;Gujarat
17400;0.000445775902856;0.119853864221;villages_24.shp;487;Vora;03909;VORA;24;521260;;571278;villages_24.shp;24;GJ;Gujarat
17401;0.00053225593264;0.0901165937738;villages_24.shp;487;Patdi;03911;PATDI;24;521715;;571279;villages_24.shp;24;GJ;Gujarat
17402;0.000292516986703;0.0953579718758;villages_24.shp;487;Sim Amli;03912;SIM AMLI;24;521790;;571280;villages_24.shp;24;GJ;Gujarat
17403;0.000461916612101;0.0932314686407;villages_24.shp;487;Tabda;03911;TAPDA;24;521702;;571281;villages_24.shp;24;GJ;Gujarat
17404;0.00117735175223;0.251953404136;villages_24.shp;487;Ranipur;03912;VADGAM(RANIPUR);24;521817;;571282;villages_24.shp;24;GJ;Gujarat
17405;0.000106055500315;0.0486097624232;villages_24.shp;487;Piparipada (Pana);03912;PIPARIPADA (PANA);24;521813;;571283;villages_24.shp;24;GJ;Gujarat
17406;0.000296277982215;0.0727456835447;villages_24.shp;492;Ambadi;03934;GUGALA AMBA;24;523941;;571284;villages_24.shp;24;GJ;Gujarat
17407;0.000607173712079;0.111095752167;villages_24.shp;487;Chikda;03911;NANI CHIKDA;24;521709;;571285;villages_24.shp;24;GJ;Gujarat
17408;0.000495173363278;0.102468619557;villages_24.shp;487;Anjanvai;03911;ANJANVAI;24;521692;;571286;villages_24.shp;24;GJ;Gujarat
17409;0.00124395994166;0.154690805325;villages_24.shp;487;Pada;03912;PADA;24;521772;;571287;villages_24.shp;24;GJ;Gujarat
17410;0.000351585506633;0.105547392819;villages_24.shp;487;Chuli;03911;CHULI;24;521661;;571288;villages_24.shp;24;GJ;Gujarat
17411;0.000272890508729;0.0759240261699;villages_24.shp;487;Almavadi;03911;ALMAVADI;24;521663;;571289;villages_24.shp;24;GJ;Gujarat
17412;0.00156083369372;0.192986521283;villages_24.shp;487;Godada;03912;GODADA;24;521775;;571290;villages_24.shp;24;GJ;Gujarat
17413;0.000412296321489;0.0859138192599;villages_24.shp;487;Kunbar;03911;KUNBAR;24;521660;;571291;villages_24.shp;24;GJ;Gujarat
17414;0.000432213609601;0.103754635565;villages_24.shp;487;Medyusag;03911;MEDYUSAG;24;521641;;571292;villages_24.shp;24;GJ;Gujarat
17415;0.000496362666816;0.0979841360761;villages_24.shp;487;Khaidipada;03911;KHAIDIPADA;24;521698;;571293;villages_24.shp;24;GJ;Gujarat
17416;0.000645598053535;0.104975924008;villages_24.shp;487;Ambavadi;03911;AMBAVADI;24;521711;;571294;villages_24.shp;24;GJ;Gujarat
17417;0.000729755681232;0.130400031845;villages_24.shp;487;Bogaj;03911;BOGAMA;24;521600;;571295;villages_24.shp;24;GJ;Gujarat
17418;0.0015098281489;0.278609023772;villages_24.shp;487;Singal Gabhan;03911;KOKAM/INGAVADI;24;521736;;571296;villages_24.shp;24;GJ;Gujarat
17419;0.000890346921333;0.1322570584;villages_24.shp;487;Babada;03911;BABADA;24;521696;;571297;villages_24.shp;24;GJ;Gujarat
17420;0.00019035742168;0.0708630897148;villages_24.shp;487;Olgam;03911;OLGAM;24;521758;;571298;villages_24.shp;24;GJ;Gujarat
17421;0.000505209013316;0.0908937097869;villages_24.shp;487;Vadhva;03911;VADHVA;24;521695;;571299;villages_24.shp;24;GJ;Gujarat
